LITERAL GLOBAL ALPHABET
lan=ar; r=3
testfile 0,  0.694,0.7601,0.7222,0.725433333333333
testfile 1,  0.6873,0.6899,0.671,0.682733333333333
testfile 2,  0.6841,0.7535,0.7017,0.7131
mean, 0.707088888888889 

lan=fr; r=5
testfile 0,  0.6696,0.7291,0.68925,0.695983333333334
testfile 1,  0.6512,0.6591,0.65405,0.654783333333334
testfile 2,  0.6832,0.694,0.6779,0.685033333333333
mean, 0.6786 

lan=hi; r=3
testfile 0,  0.9941,0.9991,0.9847,0.992633333333333
testfile 1,  0.999,0.9987,0.9808,0.992833333333333
testfile 2,  0.9988,0.999,0.9818,0.9932
mean, 0.992888888888889 

lan=hi; r=4
testfile 0,  0.9866,0.9979,0.9846,0.9897
testfile 1,  0.9989,0.9979,0.9787,0.991833333333333
testfile 2,  0.9915,0.9985,0.9813,0.990433333333333
mean, 0.990655555555556 

lan=hi; r=5
testfile 0,  0.97575,0.9888,0.97565,0.980066666666667
testfile 1,  0.9895,0.9927,0.9747,0.985633333333333
testfile 2,  0.99295,0.9954,0.97585,0.988066666666667
mean, 0.984588888888889 

lan=la; r=3
testfile 0,  0.72285,0.7684,0.6887,0.72665
testfile 1,  0.685,0.7563,0.6877,0.709666666666667
testfile 2,  0.6736,0.7674,0.67765,0.706216666666667
mean, 0.714177777777778 

lan=la; r=4
testfile 0,  0.7131,0.788,0.7245,0.741866666666667
testfile 1,  0.6751,0.7176,0.6498,0.680833333333333
testfile 2,  0.656,0.7943,0.6838,0.711366666666667
mean, 0.711355555555556 

lan=la; r=5
testfile 0,  0.6968,0.7599,0.6879,0.714866666666667
testfile 1,  0.6271,0.7198,0.63,0.658966666666667
testfile 2,  0.6425,0.7586,0.6723,0.691133333333333
mean, 0.688322222222222 

lan=pl; r=3
testfile 0,  0.8322,0.8753,0.8035,0.837
testfile 1,  0.8395,0.8922,0.8397,0.857133333333333
testfile 2,  0.8205,0.8957,0.8459,0.854033333333334
mean, 0.849388888888889 

lan=pl; r=4
testfile 0,  0.7999,0.8701,0.8048,0.824933333333334
testfile 1,  0.7906,0.8564,0.7998,0.8156
testfile 2,  0.7871,0.8898,0.82,0.8323
mean, 0.824277777777778 

lan=pl; r=5
testfile 0,  0.76745,0.8561,0.7673,0.79695
testfile 1,  0.746500000000001,0.8451,0.77375,0.78845
testfile 2,  0.766,0.8593,0.77625,0.800516666666667
mean, 0.795305555555556 

lan=ru; r=3
testfile 0,  0.9938,0.9902,0.9978,0.993933333333333
testfile 1,  0.9967,0.9918,0.9952,0.994566666666667
testfile 2,  0.9969,0.9934,0.9956,0.9953
mean, 0.9946 

lan=ru; r=4
testfile 0,  0.985,0.9928,0.9925,0.9901
testfile 1,  0.9944,0.9886,0.9897,0.9909
testfile 2,  0.9889,0.9947,0.9896,0.991066666666667
mean, 0.990688888888889 

lan=ru; r=5
testfile 0,  0.9767,0.9881,0.9808,0.981866666666667
testfile 1,  0.9901,0.9858,0.9799,0.985266666666667
testfile 2,  0.99205,0.9905,0.9821,0.988216666666667
mean, 0.985116666666667 

lan=sw; r=3
testfile 0,  0.7812,0.8179,0.73085,0.77665
testfile 1,  0.7893,0.851,0.7912,0.8105
testfile 2,  0.7592,0.82505,0.7707,0.784983333333333
mean, 0.790711111111111 

lan=sw; r=4
testfile 0,  0.7575,0.8188,0.7656,0.780633333333334
testfile 1,  0.7827,0.8193,0.7763,0.792766666666667
testfile 2,  0.7424,0.8175,0.7739,0.777933333333333
mean, 0.783777777777778 

lan=sw; r=5
testfile 0,  0.7285,0.8065,0.73445,0.756483333333334
testfile 1,  0.7271,0.8128,0.7522,0.764033333333333
testfile 2,  0.7013,0.7833,0.7337,0.739433333333333
mean, 0.753316666666667 



---------------------------------------------
LITERAL SPECIFIC ALPHABET
---------------------------------------------

lan=ar; r=3
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=ar; r=4
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=ar; r=5
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=de; r=3
testfile 0,  0.7071,0.7703,0.7062,0.727866666666667
testfile 1,  0.6646,0.7854,0.6783,0.709433333333333
testfile 2,  0.705300000000001,0.77575,0.6655,0.715516666666667
mean, 0.717605555555555 

lan=de; r=4
testfile 0,  0.6328,0.7469,0.7019,0.693866666666667
testfile 1,  0.6183,0.682899999999999,0.6389,0.6467
testfile 2,  0.6311,0.754799999999999,0.6855,0.690466666666666
mean, 0.677011111111111 

lan=de; r=5
testfile 0,  0.413,0.4964,0.478,0.462466666666667
testfile 1,  0.3712,0.4605,0.4018,0.411166666666667
testfile 2,  0.4158,0.4885,0.4107,0.438333333333333
mean, 0.437322222222222 

lan=el; r=3
testfile 0,  1,1,1,1
testfile 1,  0.9992,1,1,0.999733333333333
testfile 2,  1,1,1,1
mean, 0.999911111111111 

lan=el; r=4
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=el; r=5
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=en; r=3
testfile 0,  0.5349,0.5464,0.3793,0.486866666666667
testfile 1,  0.4647,0.5586,0.4061,0.476466666666667
testfile 2,  0.4637,0.52445,0.38075,0.4563
mean, 0.473211111111111 

lan=en; r=4
testfile 0,  0.3728,0.4012,0.3441,0.3727
testfile 1,  0.2883,0.3176,0.3077,0.304533333333333
testfile 2,  0.3356,0.3415,0.2537,0.310266666666667
mean, 0.329166666666667 

lan=en; r=5
testfile 0,  0.2915,0.298,0.266,0.285166666666667
testfile 1,  0.1646,0.2557,0.2105,0.210266666666667
testfile 2,  0.2447,0.2325,0.2322,0.236466666666667
mean, 0.243966666666667 

lan=eo; r=3
testfile 0,  0.5,0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5,0.5
testfile 2,  0.5,0.5,0.5,0.5
mean, 0.5 

lan=eo; r=4
testfile 0,  0.5,0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5,0.5
testfile 2,  0.5,0.5,0.5,0.5
mean, 0.5 

lan=eo; r=5
testfile 0,  0.5,0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5,0.5
testfile 2,  0.5,0.5,0.5,0.5
mean, 0.5 

lan=fr; r=3
testfile 0,  0.6689,0.6985,0.6429,0.6701
testfile 1,  0.6234,0.6763,0.6435,0.647733333333333
testfile 2,  0.661,0.6937,0.63815,0.664283333333333
mean, 0.660705555555556 

lan=fr; r=4
testfile 0,  0.5892,0.6674,0.648,0.634866666666667
testfile 1,  0.5795,0.5789,0.5584,0.572266666666667
testfile 2,  0.5795,0.6618,0.5884,0.6099
mean, 0.605677777777778 

lan=fr; r=5
testfile 0,  0.4084,0.4484,0.4521,0.4363
testfile 1,  0.3667,0.3939,0.374,0.3782
testfile 2,  0.4156,0.4353,0.3867,0.412533333333333
mean, 0.409011111111111 

lan=hi; r=3
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=hi; r=4
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=hi; r=5
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=la; r=3
testfile 0,  0.5237,0.5302,0.4293,0.4944
testfile 1,  0.4508,0.5223,0.4482,0.473766666666667
testfile 2,  0.4464,0.54305,0.44355,0.477666666666667
mean, 0.481944444444445 

lan=la; r=4
testfile 0,  0.3619,0.364,0.3495,0.358466666666667
testfile 1,  0.2608,0.2789,0.2947,0.278133333333333
testfile 2,  0.3143,0.3536,0.2543,0.3074
mean, 0.314666666666667 

lan=la; r=5
testfile 0,  0.2908,0.2828,0.2622,0.2786
testfile 1,  0.1557,0.2318,0.1988,0.195433333333333
testfile 2,  0.2355,0.2371,0.2327,0.2351
mean, 0.236377777777778 

lan=pl; r=3
testfile 0,  0.9061,0.928,0.8903,0.908133333333333
testfile 1,  0.9064,0.9395,0.9158,0.920566666666667
testfile 2,  0.8982,0.9408,0.9091,0.916033333333334
mean, 0.914911111111111 

lan=pl; r=4
testfile 0,  0.958600000000001,0.9652,0.9588,0.960866666666667
testfile 1,  0.932600000000001,0.9663,0.9766,0.958500000000001
testfile 2,  0.9477,0.973,0.9777,0.966133333333334
mean, 0.961833333333334 

lan=pl; r=5
testfile 0,  0.9532,0.9767,0.965600000000001,0.965166666666667
testfile 1,  0.934100000000001,0.9617,0.967000000000001,0.954266666666667
testfile 2,  0.9467,0.9808,0.9826,0.970033333333333
mean, 0.963155555555556 

lan=ru; r=3
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=ru; r=4
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=ru; r=5
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=sw; r=3
testfile 0,  0.6007,0.6175,0.50955,0.575916666666667
testfile 1,  0.5536,0.6389,0.5658,0.5861
testfile 2,  0.5663,0.63235,0.552,0.58355
mean, 0.581855555555556 

lan=sw; r=4
testfile 0,  0.3936,0.4067,0.3856,0.3953
testfile 1,  0.3386,0.3531,0.3614,0.351033333333333
testfile 2,  0.3909,0.4038,0.3002,0.364966666666667
mean, 0.370433333333333 

lan=sw; r=5
testfile 0,  0.3047,0.3147,0.303,0.307466666666667
testfile 1,  0.1786,0.28,0.228,0.228866666666667
testfile 2,  0.2735,0.2634,0.277,0.2713
mean, 0.269211111111111 



---------------------------------------------
TRANSLITERAL GLOBAL ALPHABET
---------------------------------------------

lan=ar; r=3
testfile 0,  0.2,0.14,0.11,0.15
testfile 1,  0.14,0.14,0.1,0.126666666666667
testfile 2,  0.12,0.15,0.13,0.133333333333333
mean, 0.136666666666667 

lan=ar; r=4
testfile 0,  0.09,0,0.02,0.0366666666666667
testfile 1,  0.02,0.02,0.03,0.0233333333333334
testfile 2,  0.03,0.04,0.02,0.03
mean, 0.03 

lan=ar; r=5
testfile 0,  0.05,0,0.01,0.02
testfile 1,  0.01,0.02,0.02,0.0166666666666667
testfile 2,  0,0.03,0.02,0.0166666666666667
mean, 0.0177777777777778 

lan=el; r=3
testfile 0,  0.2,0.14,0.11,0.15
testfile 1,  0.14,0.14,0.1,0.126666666666667
testfile 2,  0.12,0.15,0.13,0.133333333333333
mean, 0.136666666666667 

lan=el; r=4
testfile 0,  0.09,0,0.02,0.0366666666666667
testfile 1,  0.02,0.02,0.03,0.0233333333333334
testfile 2,  0.03,0.04,0.02,0.03
mean, 0.03 

lan=el; r=5
testfile 0,  0.05,0,0.01,0.02
testfile 1,  0.01,0.02,0.02,0.0166666666666667
testfile 2,  0,0.03,0.02,0.0166666666666667
mean, 0.0177777777777778 

lan=hi; r=3
testfile 0,  0.198,0.14,0.10945,0.14915
testfile 1,  0.1393,0.1386,0.1,0.125966666666667
testfile 2,  0.1188,0.14925,0.13,0.132683333333333
mean, 0.135933333333333 

lan=hi; r=4
testfile 0,  0.09,0,0.02,0.0366666666666667
testfile 1,  0.02,0.02,0.03,0.0233333333333334
testfile 2,  0.03,0.04,0.02,0.03
mean, 0.03 

lan=hi; r=5
testfile 0,  0.05,0,0.01,0.02
testfile 1,  0.01,0.02,0.02,0.0166666666666667
testfile 2,  0,0.03,0.02,0.0166666666666667
mean, 0.0177777777777778 

lan=ru; r=3
testfile 0,  0.2,0.14,0.10945,0.149816666666667
testfile 1,  0.14,0.14,0.1,0.126666666666667
testfile 2,  0.12,0.14925,0.12935,0.132866666666667
mean, 0.13645 

lan=ru; r=4
testfile 0,  0.09,0,0.02,0.0366666666666667
testfile 1,  0.02,0.02,0.03,0.0233333333333334
testfile 2,  0.03,0.04,0.02,0.03
mean, 0.03 

lan=ru; r=5
testfile 0,  0.05,0,0.01,0.02
testfile 1,  0.01,0.02,0.02,0.0166666666666667
testfile 2,  0,0.03,0.02,0.0166666666666667
mean, 0.0177777777777778 



---------------------------------------------
TRANSLITERAL SPECIFIC ALPHABET
---------------------------------------------

lan=ar; r=3
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=ar; r=4
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=ar; r=5
testfile 0,  1,1,1,1
testfile 1,  1,1,1,1
testfile 2,  1,1,1,1
mean, 1 

lan=el; r=3
testfile 0,  0.892,0.9141,0.8633,0.8898
testfile 1,  0.8887,0.931,0.8959,0.9052
testfile 2,  0.9015,0.9121,0.9027,0.905433333333333
mean, 0.900144444444445 

lan=el; r=4
testfile 0,  0.9217,0.958,0.9452,0.941633333333333
testfile 1,  0.928400000000001,0.971100000000001,0.9588,0.952766666666667
testfile 2,  0.9443,0.953400000000001,0.9696,0.955766666666667
mean, 0.950055555555556 

lan=el; r=5
testfile 0,  0.934000000000001,0.9834,0.9574,0.958266666666667
testfile 1,  0.9405,0.9895,0.9746,0.9682
testfile 2,  0.9691,0.9521,0.9768,0.966
mean, 0.964155555555556 

lan=hi; r=3
testfile 0,  0.7226,0.8079,0.75775,0.76275
testfile 1,  0.6955,0.801100000000001,0.7742,0.756933333333334
testfile 2,  0.7043,0.79215,0.7795,0.75865
mean, 0.759444444444445 

lan=hi; r=4
testfile 0,  0.6218,0.7429,0.7235,0.696066666666667
testfile 1,  0.635,0.6936,0.6635,0.664033333333333
testfile 2,  0.6402,0.767800000000001,0.672,0.693333333333334
mean, 0.684477777777778 

lan=hi; r=5
testfile 0,  0.415,0.491,0.4867,0.464233333333333
testfile 1,  0.3912,0.4586,0.4064,0.418733333333333
testfile 2,  0.4275,0.4793,0.4187,0.441833333333333
mean, 0.4416 

lan=ru; r=3
testfile 0,  0.9459,0.9353,0.954750000000001,0.945316666666667
testfile 1,  0.9355,0.959000000000001,0.947400000000001,0.947300000000001
testfile 2,  0.9226,0.954150000000001,0.94815,0.941633333333334
mean, 0.94475 

lan=ru; r=4
testfile 0,  0.9915,0.982800000000001,0.980600000000001,0.984966666666667
testfile 1,  0.9841,0.988500000000001,0.977800000000001,0.983466666666667
testfile 2,  0.9761,0.9939,0.9908,0.986933333333334
mean, 0.985122222222223 

lan=ru; r=5
testfile 0,  0.9943,0.9809,0.988000000000001,0.987733333333334
testfile 1,  0.988000000000001,0.9947,0.9823,0.988333333333334
testfile 2,  0.992800000000001,0.995,1,0.995933333333334
mean, 0.990666666666667 



---------------------------------------------
PHONETIC GLOBAL ALPHABET
---------------------------------------------

lan=ar; r=3
testfile 0,  0.9648,0.971014492753623,0.967907246376812
testfile 1,  0.9548,0.975652173913043,0.965226086956522
mean, 0.966566666666667 

lan=ar; r=4
testfile 0,  0.956,0.964057971014493,0.960028985507246
testfile 1,  0.9411,0.955507246376812,0.948303623188406
mean, 0.954166304347826 

lan=ar; r=5
testfile 0,  0.92865,0.940869565217391,0.934759782608696
testfile 1,  0.8997,0.946376811594203,0.923038405797102
mean, 0.928899094202899 

lan=de; r=3
testfile 0,  0.9951,0.9824,0.98875
testfile 1,  0.9905,0.9929,0.9917
mean, 0.990225 

lan=de; r=4
testfile 0,  0.9821,0.9674,0.97475
testfile 1,  0.9694,0.9693,0.96935
mean, 0.97205 

lan=de; r=5
testfile 0,  0.96735,0.9425,0.954925
testfile 1,  0.95255,0.9518,0.952175
mean, 0.95355 

lan=el; r=3
testfile 0,  0.9692,0.9629,0.96605
testfile 1,  0.9667,0.9799,0.9733
mean, 0.969675 

lan=el; r=4
testfile 0,  0.943,0.9472,0.9451
testfile 1,  0.934,0.9503,0.94215
mean, 0.943625 

lan=el; r=5
testfile 0,  0.931,0.93,0.9305
testfile 1,  0.9109,0.9361,0.9235
mean, 0.927 

lan=en; r=3
testfile 0,  0.9476,0.9491,0.94835
testfile 1,  0.9502,0.9549,0.95255
mean, 0.95045 

lan=en; r=4
testfile 0,  0.9229,0.9282,0.92555
testfile 1,  0.9105,0.9245,0.9175
mean, 0.921525 

lan=en; r=5
testfile 0,  0.88625,0.9064,0.896325
testfile 1,  0.8552,0.904,0.8796
mean, 0.8879625 

lan=eo; r=3
testfile 0,  0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5
mean, 0.5 

lan=eo; r=4
testfile 0,  0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5
mean, 0.5 

lan=eo; r=5
testfile 0,  0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5
mean, 0.5 

lan=fr; r=3
testfile 0,  0.9316,0.9015625,0.91658125
testfile 1,  0.9074,0.89734375,0.902371875
mean, 0.9094765625 

lan=fr; r=4
testfile 0,  0.9243,0.898125,0.9112125
testfile 1,  0.9003,0.89609375,0.898196875
mean, 0.9047046875 

lan=fr; r=5
testfile 0,  0.90775,0.8728125,0.89028125
testfile 1,  0.87495,0.874375,0.8746625
mean, 0.882471875 

lan=hi; r=3
testfile 0,  0.9944,0.9857,0.99005
testfile 1,  0.9908,0.9945,0.99265
mean, 0.99135 

lan=hi; r=4
testfile 0,  0.979,0.9695,0.97425
testfile 1,  0.9705,0.9748,0.97265
mean, 0.97345 

lan=hi; r=5
testfile 0,  0.9678,0.94435,0.956075
testfile 1,  0.9542,0.9645,0.95935
mean, 0.9577125 

lan=la; r=3
testfile 0,  0.9761,0.948529411764706,0.962314705882353
testfile 1,  0.9696,0.962647058823529,0.966123529411765
mean, 0.964219117647059 

lan=la; r=4
testfile 0,  0.961,0.914411764705882,0.937705882352941
testfile 1,  0.946,0.923235294117647,0.934617647058824
mean, 0.936161764705882 

lan=la; r=5
testfile 0,  0.94105,0.873235294117647,0.907142647058824
testfile 1,  0.9107,0.890588235294118,0.900644117647059
mean, 0.903893382352941 

lan=pl; r=3
testfile 0,  0.953,0.9316,0.9423
testfile 1,  0.9556,0.9437,0.94965
mean, 0.945975 

lan=pl; r=4
testfile 0,  0.937,0.9112,0.9241
testfile 1,  0.9209,0.9032,0.91205
mean, 0.918075 

lan=pl; r=5
testfile 0,  0.9067,0.88255,0.894625
testfile 1,  0.8761,0.8736,0.87485
mean, 0.8847375 

lan=ru; r=3
testfile 0,  0.89625,0.910675675675676,0.903462837837838
testfile 1,  0.8857,0.926621621621622,0.906160810810811
mean, 0.904811824324324 

lan=ru; r=4
testfile 0,  0.8988,0.904594594594595,0.901697297297298
testfile 1,  0.8828,0.907432432432431,0.895116216216216
mean, 0.898406756756757 

lan=ru; r=5
testfile 0,  0.886000000000001,0.885675675675676,0.885837837837838
testfile 1,  0.86525,0.878783783783783,0.872016891891891
mean, 0.878927364864865 

lan=sw; r=3
testfile 0,  0.9201,0.91688524590164,0.91849262295082
testfile 1,  0.9036,0.938688524590164,0.921144262295082
mean, 0.919818442622951 

lan=sw; r=4
testfile 0,  0.9205,0.916885245901639,0.91869262295082
testfile 1,  0.9076,0.923770491803279,0.91568524590164
mean, 0.91718893442623 

lan=sw; r=5
testfile 0,  0.8906,0.880655737704918,0.885627868852459
testfile 1,  0.8514,0.885081967213115,0.868240983606557
mean, 0.876934426229508 

lan=zh; r=3
testfile 0,  0.98,0.9666,0.9733
testfile 1,  0.9801,0.9807,0.9804
mean, 0.97685 

lan=zh; r=4
testfile 0,  0.9647,0.9409,0.9528
testfile 1,  0.96,0.9384,0.9492
mean, 0.951 

lan=zh; r=5
testfile 0,  0.9466,0.92495,0.935775
testfile 1,  0.9267,0.9216,0.92415
mean, 0.9299625 



---------------------------------------------
PHONETIC SPECIFIC ALPHABET
---------------------------------------------

lan=ar; r=3
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=ar; r=4
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=ar; r=5
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=de; r=3
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=de; r=4
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=de; r=5
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=el; r=3
testfile 0,  0.9953,0.9911,0.9932
testfile 1,  0.993,0.9977,0.99535
mean, 0.994275 

lan=el; r=4
testfile 0,  0.9982,1,0.9991
testfile 1,  0.9968,1,0.9984
mean, 0.99875 

lan=el; r=5
testfile 0,  0.999,1,0.9995
testfile 1,  1,1,1
mean, 0.99975 

lan=en; r=3
testfile 0,  0.9832,0.978,0.9806
testfile 1,  0.9791,0.9848,0.98195
mean, 0.981275 

lan=en; r=4
testfile 0,  0.9724,0.9874,0.9799
testfile 1,  0.9716,0.983,0.9773
mean, 0.9786 

lan=en; r=5
testfile 0,  1,1,1
testfile 1,  0.9874,1,0.9937
mean, 0.99685 

lan=eo; r=3
testfile 0,  0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5
mean, 0.5 

lan=eo; r=4
testfile 0,  0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5
mean, 0.5 

lan=eo; r=5
testfile 0,  0.5,0.5,0.5
testfile 1,  0.5,0.5,0.5
mean, 0.5 

lan=fr; r=3
testfile 0,  0.966,0.9396875,0.95284375
testfile 1,  0.9417,0.9396875,0.94069375
mean, 0.94676875 

lan=fr; r=4
testfile 0,  0.9699,0.963125,0.9665125
testfile 1,  0.9672,0.96796875,0.967584375
mean, 0.9670484375 

lan=fr; r=5
testfile 0,  0.9967,0.99375,0.995225
testfile 1,  0.9916,0.993125,0.9923625
mean, 0.99379375 

lan=hi; r=3
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=hi; r=4
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=hi; r=5
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=la; r=3
testfile 0,  0.9601,0.909117647058823,0.934608823529412
testfile 1,  0.9405,0.935,0.93775
mean, 0.936179411764706 

lan=la; r=4
testfile 0,  0.8132,0.79235294117647,0.802776470588235
testfile 1,  0.8332,0.786470588235294,0.809835294117647
mean, 0.806305882352941 

lan=la; r=5
testfile 0,  0.667,0.6,0.6335
testfile 1,  0.58,0.551764705882353,0.565882352941177
mean, 0.599691176470588 

lan=pl; r=3
testfile 0,  0.9887,0.976,0.98235
testfile 1,  0.9886,0.9832,0.9859
mean, 0.984125 

lan=pl; r=4
testfile 0,  0.9982,0.9936,0.9959
testfile 1,  0.9984,0.992,0.9952
mean, 0.99555 

lan=pl; r=5
testfile 0,  1,0.9967,0.99835
testfile 1,  1,0.992500000000001,0.99625
mean, 0.9973 

lan=ru; r=3
testfile 0,  0.98155,0.994054054054054,0.987802027027027
testfile 1,  0.9934,0.986486486486487,0.989943243243244
mean, 0.988872635135135 

lan=ru; r=4
testfile 0,  0.9963,1,0.99815
testfile 1,  1,0.990270270270269,0.995135135135135
mean, 0.996642567567567 

lan=ru; r=5
testfile 0,  0.9967,1,0.99835
testfile 1,  1,0.987702702702701,0.99385135135135
mean, 0.996100675675675 

lan=sw; r=3
testfile 0,  0.9582,0.958196721311475,0.958198360655738
testfile 1,  0.949,0.976885245901639,0.96294262295082
mean, 0.960570491803279 

lan=sw; r=4
testfile 0,  0.9752,0.98327868852459,0.979239344262295
testfile 1,  0.9873,0.988688524590164,0.987994262295082
mean, 0.983616803278689 

lan=sw; r=5
testfile 0,  0.9904,0.981311475409836,0.985855737704918
testfile 1,  1,0.992786885245901,0.996393442622951
mean, 0.991124590163935 

lan=zh; r=3
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=zh; r=4
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

lan=zh; r=5
testfile 0,  1,1,1
testfile 1,  1,1,1
mean, 1 

